publication_date,positivity_score,negativity_score,bing_liu_pos,bing_liu_neg,sentimentType,sentimentCount
2020-04-30T03:51:15Z,0.4,0.6,2,3,negative,3
2020-04-30T06:05:35Z,0.8181818181818182,0.18181818181818182,9,2,positive,9
2020-04-30T06:05:35Z,0.8181818181818182,0.18181818181818182,9,2,negative,2
2020-04-30T12:19:40Z,0.5714285714285714,0.42857142857142855,4,3,positive,4
2020-04-30T12:19:40Z,0.5714285714285714,0.42857142857142855,4,3,negative,3
2020-04-30T14:11:01Z,0.631578947368421,0.3684210526315789,24,14,positive,24
2020-04-30T14:11:01Z,0.631578947368421,0.3684210526315789,24,14,negative,14
2019-05-01T15:11:02Z,0,1,0,2,positive,0
2019-05-01T15:11:02Z,0,1,0,2,negative,2
2019-05-01T15:43:56Z,0.5,0.5,1,1,positive,1
2019-05-01T15:43:56Z,0.5,0.5,1,1,negative,1
2019-05-01T15:39:51Z,0,1,0,4,positive,0
2019-05-01T15:39:51Z,0,1,0,4,negative,4
2019-05-01T16:53:34Z,0.7142857142857143,0.2857142857142857,20,8,positive,20
2019-05-01T16:53:34Z,0.7142857142857143,0.2857142857142857,20,8,negative,8
2019-05-01T19:44:28Z,0.14285714285714285,0.8571428571428571,1,6,positive,1
2019-05-01T19:44:28Z,0.14285714285714285,0.8571428571428571,1,6,negative,6
2019-05-02T04:16:58Z,0,1,0,2,positive,0
2019-05-02T04:16:58Z,0,1,0,2,negative,2
2019-05-02T05:01:45Z,0.2,0.8,1,4,positive,1
2019-05-02T05:01:45Z,0.2,0.8,1,4,negative,4
2019-05-02T05:07:00Z,0.4473684210526316,0.5526315789473685,68,84,positive,68
2019-05-02T05:07:00Z,0.4473684210526316,0.5526315789473685,68,84,negative,84
2019-05-02T07:18:00Z,0.3548387096774194,0.6451612903225806,11,20,positive,11
2019-05-02T07:18:00Z,0.3548387096774194,0.6451612903225806,11,20,negative,20
2019-05-02T08:13:20Z,0.42857142857142855,0.5714285714285714,3,4,positive,3
2019-05-02T08:13:20Z,0.42857142857142855,0.5714285714285714,3,4,negative,4
2019-05-02T10:20:26Z,0.25,0.75,1,3,positive,1
2019-05-02T10:20:26Z,0.25,0.75,1,3,negative,3
2019-05-02T07:07:00Z,0.3333333333333333,0.6666666666666666,1,2,positive,1
2019-05-02T07:07:00Z,0.3333333333333333,0.6666666666666666,1,2,negative,2
2019-05-02T06:12:32Z,0.2727272727272727,0.7272727272727273,3,8,positive,3
2019-05-02T06:12:32Z,0.2727272727272727,0.7272727272727273,3,8,negative,8
2019-05-02T09:42:47Z,0.5714285714285714,0.42857142857142855,8,6,positive,8
2019-05-02T09:42:47Z,0.5714285714285714,0.42857142857142855,8,6,negative,6
2019-05-02T12:24:00Z,0.6,0.4,27,18,positive,27
2019-05-02T12:24:00Z,0.6,0.4,27,18,negative,18
2019-05-02T06:12:32Z,0.1,0.9,1,9,positive,1
2019-05-02T06:12:32Z,0.1,0.9,1,9,negative,9
2019-05-02T13:53:18Z,0.2857142857142857,0.7142857142857143,2,5,positive,2
2019-05-02T13:53:18Z,0.2857142857142857,0.7142857142857143,2,5,negative,5
2019-05-02T14:20:58Z,0.2857142857142857,0.7142857142857143,4,10,positive,4
2019-05-02T14:20:58Z,0.2857142857142857,0.7142857142857143,4,10,negative,10
2019-05-02T12:02:30Z,0.6153846153846154,0.38461538461538464,8,5,positive,8
2019-05-02T12:02:30Z,0.6153846153846154,0.38461538461538464,8,5,negative,5
2019-05-02T16:31:23Z,0.6,0.4,3,2,positive,3
2019-05-02T16:31:23Z,0.6,0.4,3,2,negative,2
2019-05-02T13:54:05Z,0.5416666666666666,0.4583333333333333,13,11,positive,13
2019-05-02T13:54:05Z,0.5416666666666666,0.4583333333333333,13,11,negative,11
2019-05-03T03:01:06Z,0.7058823529411765,0.29411764705882354,12,5,positive,12
2019-05-03T03:01:06Z,0.7058823529411765,0.29411764705882354,12,5,negative,5
2019-05-04T15:30:18Z,0.6666666666666666,0.3333333333333333,6,3,positive,6
2019-05-04T15:30:18Z,0.6666666666666666,0.3333333333333333,6,3,negative,3
2019-05-06T04:58:25Z,0.7142857142857143,0.2857142857142857,15,6,positive,15
2019-05-06T04:58:25Z,0.7142857142857143,0.2857142857142857,15,6,negative,6
2019-05-06T05:31:00Z,0.6,0.4,15,10,positive,15
2019-05-06T05:31:00Z,0.6,0.4,15,10,negative,10
2019-05-06T06:41:48Z,0.6363636363636364,0.36363636363636365,14,8,positive,14
2019-05-06T06:41:48Z,0.6363636363636364,0.36363636363636365,14,8,negative,8
2019-05-06T07:29:00Z,0.6428571428571429,0.35714285714285715,9,5,positive,9
2019-05-06T07:29:00Z,0.6428571428571429,0.35714285714285715,9,5,negative,5
2019-05-06T07:09:01Z,0.06666666666666667,0.9333333333333333,1,14,positive,1
2019-05-06T07:09:01Z,0.06666666666666667,0.9333333333333333,1,14,negative,14
2019-05-06T08:36:38Z,0.42105263157894735,0.5789473684210527,8,11,positive,8
2019-05-06T08:36:38Z,0.42105263157894735,0.5789473684210527,8,11,negative,11
2019-05-06T09:00:53Z,0.5833333333333334,0.4166666666666667,14,10,positive,14
2019-05-06T09:00:53Z,0.5833333333333334,0.4166666666666667,14,10,negative,10
2019-05-06T09:33:45Z,0.7,0.3,7,3,positive,7
2019-05-06T09:33:45Z,0.7,0.3,7,3,negative,3
2019-05-06T07:53:39Z,0.5909090909090909,0.4090909090909091,13,9,positive,13
2019-05-06T07:53:39Z,0.5909090909090909,0.4090909090909091,13,9,negative,9
2019-05-06T10:02:43Z,0.3333333333333333,0.6666666666666666,4,8,positive,4
2019-05-06T10:02:43Z,0.3333333333333333,0.6666666666666666,4,8,negative,8
2019-05-06T08:26:57Z,0.3557692307692308,0.6442307692307693,37,67,positive,37
2019-05-06T08:26:57Z,0.3557692307692308,0.6442307692307693,37,67,negative,67
2019-05-06T09:38:19Z,0.36,0.64,9,16,positive,9
2019-05-06T09:38:19Z,0.36,0.64,9,16,negative,16
2019-05-06T11:09:26Z,NA,NA,0,0,positive,0
2019-05-06T11:09:26Z,NA,NA,0,0,negative,0
2019-05-06T08:44:40Z,0.6666666666666666,0.3333333333333333,12,6,positive,12
2019-05-06T08:44:40Z,0.6666666666666666,0.3333333333333333,12,6,negative,6
2019-05-06T11:01:06Z,NA,NA,0,0,positive,0
2019-05-06T11:01:06Z,NA,NA,0,0,negative,0
2019-05-06T12:31:32Z,0.2222222222222222,0.7777777777777778,2,7,positive,2
2019-05-06T12:31:32Z,0.2222222222222222,0.7777777777777778,2,7,negative,7
2019-05-06T12:55:26Z,0.6,0.4,3,2,positive,3
2019-05-06T12:55:26Z,0.6,0.4,3,2,negative,2
2019-05-06T12:45:00Z,0.4444444444444444,0.5555555555555556,20,25,positive,20
2019-05-06T12:45:00Z,0.4444444444444444,0.5555555555555556,20,25,negative,25
2019-05-06T13:04:00Z,0.25,0.75,3,9,positive,3
2019-05-06T13:04:00Z,0.25,0.75,3,9,negative,9
2019-05-06T08:37:00Z,0.625,0.375,10,6,positive,10
2019-05-06T08:37:00Z,0.625,0.375,10,6,negative,6
2019-05-06T12:45:00Z,0.38333333333333336,0.6166666666666667,23,37,positive,23
2019-05-06T12:45:00Z,0.38333333333333336,0.6166666666666667,23,37,negative,37
2019-05-06T18:05:51Z,0.5384615384615384,0.46153846153846156,14,12,positive,14
2019-05-06T18:05:51Z,0.5384615384615384,0.46153846153846156,14,12,negative,12
2019-05-06T14:34:29Z,0.5416666666666666,0.4583333333333333,13,11,positive,13
2019-05-06T14:34:29Z,0.5416666666666666,0.4583333333333333,13,11,negative,11
2019-05-06T15:37:33Z,0.35714285714285715,0.6428571428571429,10,18,positive,10
2019-05-06T15:37:33Z,0.35714285714285715,0.6428571428571429,10,18,negative,18
2019-05-06T14:11:36Z,0.6363636363636364,0.36363636363636365,21,12,positive,21
2019-05-06T14:11:36Z,0.6363636363636364,0.36363636363636365,21,12,negative,12
2019-05-06T15:44:35Z,0.5555555555555556,0.4444444444444444,15,12,positive,15
2019-05-06T15:44:35Z,0.5555555555555556,0.4444444444444444,15,12,negative,12
2019-05-06T16:37:53Z,0.7272727272727273,0.2727272727272727,8,3,positive,8
2019-05-06T16:37:53Z,0.7272727272727273,0.2727272727272727,8,3,negative,3
2019-05-06T16:04:44Z,0.43902439024390244,0.5609756097560976,18,23,positive,18
2019-05-06T16:04:44Z,0.43902439024390244,0.5609756097560976,18,23,negative,23
2019-05-06T16:03:52Z,0,1,0,1,positive,0
2019-05-06T16:03:52Z,0,1,0,1,negative,1
2019-05-06T17:10:24Z,0.42857142857142855,0.5714285714285714,12,16,positive,12
2019-05-06T17:10:24Z,0.42857142857142855,0.5714285714285714,12,16,negative,16
2019-05-06T16:48:05Z,0.4,0.6,6,9,positive,6
2019-05-06T16:48:05Z,0.4,0.6,6,9,negative,9
2019-05-06T15:37:58Z,0.6363636363636364,0.36363636363636365,7,4,positive,7
2019-05-06T15:37:58Z,0.6363636363636364,0.36363636363636365,7,4,negative,4
2019-05-06T18:30:00Z,0.5,0.5,14,14,positive,14
2019-05-06T18:30:00Z,0.5,0.5,14,14,negative,14
2019-05-06T19:35:38Z,0.32142857142857145,0.6785714285714286,18,38,positive,18
2019-05-06T19:35:38Z,0.32142857142857145,0.6785714285714286,18,38,negative,38
2019-05-06T23:27:54Z,0.55,0.45,11,9,positive,11
2019-05-06T23:27:54Z,0.55,0.45,11,9,negative,9
2019-05-07T00:27:00Z,0.6538461538461539,0.34615384615384615,17,9,positive,17
2019-05-07T00:27:00Z,0.6538461538461539,0.34615384615384615,17,9,negative,9
2019-05-06T22:45:53Z,0.38461538461538464,0.6153846153846154,10,16,positive,10
2019-05-06T22:45:53Z,0.38461538461538464,0.6153846153846154,10,16,negative,16
2019-05-07T01:39:11Z,1,0,4,0,positive,4
2019-05-07T01:39:11Z,1,0,4,0,negative,0
2019-05-07T04:11:22Z,0.6774193548387096,0.3225806451612903,21,10,positive,21
2019-05-07T04:11:22Z,0.6774193548387096,0.3225806451612903,21,10,negative,10
2019-05-07T05:46:40Z,0.3333333333333333,0.6666666666666666,3,6,positive,3
2019-05-07T05:46:40Z,0.3333333333333333,0.6666666666666666,3,6,negative,6
2019-05-07T06:44:08Z,0,1,0,2,positive,0
2019-05-07T06:44:08Z,0,1,0,2,negative,2
2019-05-07T08:41:48Z,0.5,0.5,14,14,positive,14
2019-05-07T08:41:48Z,0.5,0.5,14,14,negative,14
2019-05-07T06:04:53Z,0.391304347826087,0.6086956521739131,54,84,positive,54
2019-05-07T06:04:53Z,0.391304347826087,0.6086956521739131,54,84,negative,84
2019-05-07T12:00:00Z,0.2727272727272727,0.7272727272727273,3,8,positive,3
2019-05-07T12:00:00Z,0.2727272727272727,0.7272727272727273,3,8,negative,8
2019-05-07T12:32:43Z,0.35,0.65,7,13,positive,7
2019-05-07T12:32:43Z,0.35,0.65,7,13,negative,13
2019-05-07T12:54:00Z,0.38461538461538464,0.6153846153846154,5,8,positive,5
2019-05-07T12:54:00Z,0.38461538461538464,0.6153846153846154,5,8,negative,8
2019-05-07T13:31:56Z,0.5,0.5,2,2,positive,2
2019-05-07T13:31:56Z,0.5,0.5,2,2,negative,2
2019-05-07T13:15:20Z,0.07692307692307693,0.9230769230769231,1,12,positive,1
2019-05-07T13:15:20Z,0.07692307692307693,0.9230769230769231,1,12,negative,12
2019-05-07T15:29:00Z,0.6153846153846154,0.38461538461538464,16,10,positive,16
2019-05-07T15:29:00Z,0.6153846153846154,0.38461538461538464,16,10,negative,10
2019-05-07T17:49:00Z,0.8260869565217391,0.17391304347826086,19,4,positive,19
2019-05-07T17:49:00Z,0.8260869565217391,0.17391304347826086,19,4,negative,4
2019-05-07T15:29:00Z,0.5652173913043478,0.43478260869565216,13,10,positive,13
2019-05-07T15:29:00Z,0.5652173913043478,0.43478260869565216,13,10,negative,10
2019-05-07T17:06:10Z,0.6111111111111112,0.3888888888888889,11,7,positive,11
2019-05-07T17:06:10Z,0.6111111111111112,0.3888888888888889,11,7,negative,7
2019-05-08T13:57:13Z,0.6,0.4,3,2,positive,3
2019-05-08T13:57:13Z,0.6,0.4,3,2,negative,2
2019-05-08T09:51:20Z,0.5925925925925926,0.4074074074074074,32,22,positive,32
2019-05-08T09:51:20Z,0.5925925925925926,0.4074074074074074,32,22,negative,22
2019-05-08T21:45:00Z,0.35714285714285715,0.6428571428571429,5,9,positive,5
2019-05-08T21:45:00Z,0.35714285714285715,0.6428571428571429,5,9,negative,9
2019-05-09T06:29:47Z,0.5,0.5,9,9,positive,9
2019-05-09T06:29:47Z,0.5,0.5,9,9,negative,9
2019-05-09T08:25:16Z,0.4,0.6,2,3,positive,2
2019-05-09T08:25:16Z,0.4,0.6,2,3,negative,3
2019-05-09T03:00:00Z,0.375,0.625,6,10,positive,6
2019-05-09T03:00:00Z,0.375,0.625,6,10,negative,10
2019-05-09T08:25:16Z,0.375,0.625,3,5,positive,3
2019-05-09T08:25:16Z,0.375,0.625,3,5,negative,5
2019-05-07T14:19:50Z,0.25,0.75,3,9,positive,3
2019-05-07T14:19:50Z,0.25,0.75,3,9,negative,9
2019-05-09T13:22:52Z,0.8571428571428571,0.14285714285714285,12,2,positive,12
2019-05-09T13:22:52Z,0.8571428571428571,0.14285714285714285,12,2,negative,2
2019-05-09T13:06:12Z,0.9090909090909091,0.09090909090909091,10,1,positive,10
2019-05-09T13:06:12Z,0.9090909090909091,0.09090909090909091,10,1,negative,1
2019-05-09T16:56:34Z,0.75,0.25,3,1,positive,3
2019-05-09T16:56:34Z,0.75,0.25,3,1,negative,1
2019-05-09T13:22:52Z,0.9090909090909091,0.09090909090909091,10,1,positive,10
2019-05-09T13:22:52Z,0.9090909090909091,0.09090909090909091,10,1,negative,1
2019-05-09T13:22:52Z,0.8571428571428571,0.14285714285714285,12,2,positive,12
2019-05-09T13:22:52Z,0.8571428571428571,0.14285714285714285,12,2,negative,2
2019-05-09T20:24:47Z,0.45,0.55,9,11,positive,9
2019-05-09T20:24:47Z,0.45,0.55,9,11,negative,11
2019-05-10T08:00:00Z,0.56,0.44,14,11,positive,14
2019-05-10T08:00:00Z,0.56,0.44,14,11,negative,11
2019-05-10T10:46:40Z,1,0,4,0,positive,4
2019-05-10T10:46:40Z,1,0,4,0,negative,0
2019-05-10T15:30:00Z,0.8,0.2,12,3,positive,12
2019-05-10T15:30:00Z,0.8,0.2,12,3,negative,3
2019-05-10T16:59:51Z,0.2631578947368421,0.7368421052631579,5,14,positive,5
2019-05-10T16:59:51Z,0.2631578947368421,0.7368421052631579,5,14,negative,14
2019-05-10T18:18:18Z,0.3181818181818182,0.6818181818181818,7,15,positive,7
2019-05-10T18:18:18Z,0.3181818181818182,0.6818181818181818,7,15,negative,15
2019-05-10T16:52:28Z,0.2857142857142857,0.7142857142857143,4,10,positive,4
2019-05-10T16:52:28Z,0.2857142857142857,0.7142857142857143,4,10,negative,10
2019-05-11T19:55:00Z,0.7857142857142857,0.21428571428571427,11,3,positive,11
2019-05-11T19:55:00Z,0.7857142857142857,0.21428571428571427,11,3,negative,3
2019-05-10T12:21:42Z,0.7058823529411765,0.29411764705882354,12,5,positive,12
2019-05-10T12:21:42Z,0.7058823529411765,0.29411764705882354,12,5,negative,5
2019-05-12T07:30:32Z,0.4,0.6,6,9,positive,6
2019-05-12T07:30:32Z,0.4,0.6,6,9,negative,9
2019-05-13T10:15:00Z,0.3333333333333333,0.6666666666666666,24,48,positive,24
2019-05-13T10:15:00Z,0.3333333333333333,0.6666666666666666,24,48,negative,48
2019-05-13T16:28:49Z,0.448,0.552,56,69,positive,56
2019-05-13T16:28:49Z,0.448,0.552,56,69,negative,69
2019-05-13T17:33:24Z,0.6153846153846154,0.38461538461538464,8,5,positive,8
2019-05-13T17:33:24Z,0.6153846153846154,0.38461538461538464,8,5,negative,5
2019-05-13T23:05:44Z,0.48936170212765956,0.5106382978723404,23,24,positive,23
2019-05-13T23:05:44Z,0.48936170212765956,0.5106382978723404,23,24,negative,24
2019-05-15T01:21:00Z,0.75,0.25,6,2,positive,6
2019-05-15T01:21:00Z,0.75,0.25,6,2,negative,2
2019-05-12T16:18:00Z,0.8369565217391305,0.16304347826086957,77,15,positive,77
2019-05-12T16:18:00Z,0.8369565217391305,0.16304347826086957,77,15,negative,15
2019-05-16T07:10:00Z,0.7,0.3,7,3,positive,7
2019-05-16T07:10:00Z,0.7,0.3,7,3,negative,3
2019-05-16T15:18:00Z,0.5555555555555556,0.4444444444444444,15,12,positive,15
2019-05-16T15:18:00Z,0.5555555555555556,0.4444444444444444,15,12,negative,12
2019-05-16T17:29:51Z,0.4,0.6,4,6,positive,4
2019-05-16T17:29:51Z,0.4,0.6,4,6,negative,6
2019-05-16T17:10:46Z,1,0,1,0,positive,1
2019-05-16T17:10:46Z,1,0,1,0,negative,0
2019-05-17T08:29:01Z,0.703125,0.296875,45,19,positive,45
2019-05-17T08:29:01Z,0.703125,0.296875,45,19,negative,19
2019-05-17T06:03:00Z,0.6470588235294118,0.35294117647058826,11,6,positive,11
2019-05-17T06:03:00Z,0.6470588235294118,0.35294117647058826,11,6,negative,6
2019-05-17T06:46:00Z,0.35714285714285715,0.6428571428571429,5,9,positive,5
2019-05-17T06:46:00Z,0.35714285714285715,0.6428571428571429,5,9,negative,9
2019-05-17T08:07:31Z,0.7804878048780488,0.21951219512195122,32,9,positive,32
2019-05-17T08:07:31Z,0.7804878048780488,0.21951219512195122,32,9,negative,9
2019-05-17T11:01:24Z,0.75,0.25,6,2,positive,6
2019-05-17T11:01:24Z,0.75,0.25,6,2,negative,2
2019-05-17T10:30:42Z,0.55,0.45,11,9,positive,11
2019-05-17T10:30:42Z,0.55,0.45,11,9,negative,9
2019-05-17T11:02:51Z,0.5,0.5,2,2,positive,2
2019-05-17T11:02:51Z,0.5,0.5,2,2,negative,2
2019-05-17T11:02:39Z,0.5,0.5,3,3,positive,3
2019-05-17T11:02:39Z,0.5,0.5,3,3,negative,3
2019-05-17T11:00:40Z,0.42857142857142855,0.5714285714285714,3,4,positive,3
2019-05-17T11:00:40Z,0.42857142857142855,0.5714285714285714,3,4,negative,4
2019-05-17T11:03:49Z,0.8,0.2,8,2,positive,8
2019-05-17T11:03:49Z,0.8,0.2,8,2,negative,2
2019-05-17T11:05:34Z,0.29411764705882354,0.7058823529411765,5,12,positive,5
2019-05-17T11:05:34Z,0.29411764705882354,0.7058823529411765,5,12,negative,12
2019-05-17T11:05:13Z,0.23809523809523808,0.7619047619047619,5,16,positive,5
2019-05-17T11:05:13Z,0.23809523809523808,0.7619047619047619,5,16,negative,16
2019-05-17T11:09:03Z,0.3,0.7,3,7,positive,3
2019-05-17T11:09:03Z,0.3,0.7,3,7,negative,7
2019-05-17T11:00:46Z,0.6666666666666666,0.3333333333333333,2,1,positive,2
2019-05-17T11:00:46Z,0.6666666666666666,0.3333333333333333,2,1,negative,1
2019-05-17T10:09:00Z,0.23076923076923078,0.7692307692307693,3,10,positive,3
2019-05-17T10:09:00Z,0.23076923076923078,0.7692307692307693,3,10,negative,10
2019-05-17T10:03:00Z,0.3333333333333333,0.6666666666666666,3,6,positive,3
2019-05-17T10:03:00Z,0.3333333333333333,0.6666666666666666,3,6,negative,6
2019-05-17T11:16:00Z,0.75,0.25,12,4,positive,12
2019-05-17T11:16:00Z,0.75,0.25,12,4,negative,4
2019-05-17T10:58:04Z,0.8,0.2,4,1,positive,4
2019-05-17T10:58:04Z,0.8,0.2,4,1,negative,1
2019-05-17T11:57:49Z,0.625,0.375,15,9,positive,15
2019-05-17T11:57:49Z,0.625,0.375,15,9,negative,9
2019-05-17T11:09:56Z,0.3333333333333333,0.6666666666666666,3,6,positive,3
2019-05-17T11:09:56Z,0.3333333333333333,0.6666666666666666,3,6,negative,6
2019-05-17T11:03:38Z,0.6,0.4,3,2,positive,3
2019-05-17T11:03:38Z,0.6,0.4,3,2,negative,2
2019-05-17T11:03:38Z,0.5,0.5,3,3,positive,3
2019-05-17T11:03:38Z,0.5,0.5,3,3,negative,3
2019-05-17T11:09:11Z,0.25,0.75,2,6,positive,2
2019-05-17T11:09:11Z,0.25,0.75,2,6,negative,6
2019-05-17T11:03:38Z,0.6,0.4,3,2,positive,3
2019-05-17T11:03:38Z,0.6,0.4,3,2,negative,2
2019-05-17T11:09:56Z,0.36363636363636365,0.6363636363636364,4,7,positive,4
2019-05-17T11:09:56Z,0.36363636363636365,0.6363636363636364,4,7,negative,7
2019-05-17T13:14:37Z,0.7068965517241379,0.29310344827586204,41,17,positive,41
2019-05-17T13:14:37Z,0.7068965517241379,0.29310344827586204,41,17,negative,17
2019-05-17T14:35:57Z,0.5925925925925926,0.4074074074074074,16,11,positive,16
2019-05-17T14:35:57Z,0.5925925925925926,0.4074074074074074,16,11,negative,11
2019-05-17T11:05:34Z,0.4166666666666667,0.5833333333333334,5,7,positive,5
2019-05-17T11:05:34Z,0.4166666666666667,0.5833333333333334,5,7,negative,7
2019-05-17T15:53:57Z,0.45454545454545453,0.5454545454545454,5,6,positive,5
2019-05-17T15:53:57Z,0.45454545454545453,0.5454545454545454,5,6,negative,6
2019-05-17T16:00:00Z,0.2857142857142857,0.7142857142857143,4,10,positive,4
2019-05-17T16:00:00Z,0.2857142857142857,0.7142857142857143,4,10,negative,10
2019-05-17T15:54:47Z,0.5,0.5,5,5,positive,5
2019-05-17T15:54:47Z,0.5,0.5,5,5,negative,5
2019-05-17T16:35:19Z,0.6,0.4,6,4,positive,6
2019-05-17T16:35:19Z,0.6,0.4,6,4,negative,4
2019-05-17T15:54:03Z,0.4444444444444444,0.5555555555555556,4,5,positive,4
2019-05-17T15:54:03Z,0.4444444444444444,0.5555555555555556,4,5,negative,5
2019-05-17T11:02:51Z,0.5,0.5,2,2,positive,2
2019-05-17T11:02:51Z,0.5,0.5,2,2,negative,2
2019-05-17T11:49:40Z,0.8333333333333334,0.16666666666666666,5,1,positive,5
2019-05-17T11:49:40Z,0.8333333333333334,0.16666666666666666,5,1,negative,1
2019-05-02T00:00:00Z,0.4632352941176471,0.5367647058823529,63,73,positive,63
2019-05-02T00:00:00Z,0.4632352941176471,0.5367647058823529,63,73,negative,73
2019-05-18T03:44:09Z,0.5,0.5,6,6,positive,6
2019-05-18T03:44:09Z,0.5,0.5,6,6,negative,6
2019-05-18T04:49:41Z,0.5,0.5,5,5,positive,5
2019-05-18T04:49:41Z,0.5,0.5,5,5,negative,5
2019-05-17T00:18:43Z,0.6153846153846154,0.38461538461538464,8,5,positive,8
2019-05-17T00:18:43Z,0.6153846153846154,0.38461538461538464,8,5,negative,5
2019-05-19T12:20:49Z,0.44,0.56,11,14,positive,11
2019-05-19T12:20:49Z,0.44,0.56,11,14,negative,14
2019-05-06T00:00:00Z,0.5151515151515151,0.48484848484848486,17,16,positive,17
2019-05-06T00:00:00Z,0.5151515151515151,0.48484848484848486,17,16,negative,16
2019-05-06T00:00:00Z,0.5555555555555556,0.4444444444444444,10,8,positive,10
2019-05-06T00:00:00Z,0.5555555555555556,0.4444444444444444,10,8,negative,8
2019-05-20T00:26:56Z,0.5,0.5,8,8,positive,8
2019-05-20T00:26:56Z,0.5,0.5,8,8,negative,8
2019-05-20T01:07:56Z,0.6428571428571429,0.35714285714285715,9,5,positive,9
2019-05-20T01:07:56Z,0.6428571428571429,0.35714285714285715,9,5,negative,5
2019-05-20T01:03:11Z,0.5,0.5,7,7,positive,7
